p n nt time
512 50001 100 6.887735
512 50001 100 6.889048
512 50001 100 6.889100
512 50001 100 6.890969
512 50001 100 6.890705
512 50001 100 6.892669
512 50001 100 6.893281
512 50001 100 6.894163
512 50001 100 6.895285
512 50001 100 6.896330
512 50001 100 6.897652
512 50001 100 6.898646
512 50001 100 6.899589
512 50001 100 6.901064
512 50001 100 6.903066
512 50001 100 6.904101
512 50001 100 6.904664
512 50001 100 6.906281
512 50001 100 6.907328
512 50001 100 6.909274
512 50001 100 6.909405
512 50001 100 6.908776
512 50001 100 6.911477
512 50001 100 6.923031
512 50001 100 6.922719
512 50001 100 6.924667
512 50001 100 6.927890
512 50001 100 6.931379
512 50001 100 6.934721
512 50001 100 6.937778
512 50001 100 6.941412
512 50001 100 6.942945
512 50001 100 6.947015
512 50001 100 6.954719
512 50001 100 6.958885
512 50001 100 6.963072
512 50001 100 6.967053
512 50001 100 6.967280
512 50001 100 6.974673
512 50001 100 6.974740
512 50001 100 6.974906
512 75001 100 15.177737
512 75001 100 15.178270
512 75001 100 15.178498
512 75001 100 15.177959
512 75001 100 15.178639
512 75001 100 15.178748
512 75001 100 15.178949
512 75001 100 15.178769
512 75001 100 15.178821
512 75001 100 15.179060
512 75001 100 15.179257
512 75001 100 15.179286
512 75001 100 15.179946
512 75001 100 15.179856
512 75001 100 15.180390
512 75001 100 15.180700
512 75001 100 15.180279
512 75001 100 15.180572
512 75001 100 15.180690
512 75001 100 15.180802
512 75001 100 15.180596
512 75001 100 15.180853
512 75001 100 15.181110
512 75001 100 15.181373
512 75001 100 15.181622
512 75001 100 15.181539
512 75001 100 15.182018
512 75001 100 15.182380
512 75001 100 15.186377
512 75001 100 15.189878
512 75001 100 15.192546
512 75001 100 15.192364
512 75001 100 15.192601
512 75001 100 15.192634
512 75001 100 15.193716
512 75001 100 15.193866
512 75001 100 15.194636
512 75001 100 15.197625
512 75001 100 15.198688
512 75001 100 15.199184
512 75001 100 15.200001
512 75001 100 15.202279
512 75001 100 15.204493
512 75001 100 15.205266
512 75001 100 15.205605
512 75001 100 15.206290
512 75001 100 15.206236
512 75001 100 15.208122
512 75001 100 15.209659
512 75001 100 15.210185
512 75001 100 15.210896
512 75001 100 15.211081
512 75001 100 15.211560
512 75001 100 15.212269
512 75001 100 15.212430
512 75001 100 15.212348
512 75001 100 15.213087
512 75001 100 15.214374
512 75001 100 15.215020
512 75001 100 15.215406
512 75001 100 15.215930
512 75001 100 15.216083
512 75001 100 15.216143
512 75001 100 15.216013
512 75001 100 15.216306
512 75001 100 15.216178
512 75001 100 15.216536
512 75001 100 15.217316
512 75001 100 15.218669
512 75001 100 15.218563
512 75001 100 15.218570
512 75001 100 15.218906
512 75001 100 15.219041
512 75001 100 15.219062
512 75001 100 15.219456
512 75001 100 15.219041
512 75001 100 15.219751
512 75001 100 15.219754
512 75001 100 15.219574
512 75001 100 15.219806
512 75001 100 15.219484
512 75001 100 15.219431
512 75001 100 15.219879
512 75001 100 15.219905
512 75001 100 15.220446
512 75001 100 15.219715
512 75001 100 15.219756
512 75001 100 15.220096
512 75001 100 15.220335
512 75001 100 15.219963
512 75001 100 15.220309
512 75001 100 15.220450
512 75001 100 15.220959
512 75001 100 15.221328
512 75001 100 15.221516
512 75001 100 15.221723
512 75001 100 15.222452
512 75001 100 15.222617
512 75001 100 15.222949
512 75001 100 15.223634
512 75001 100 15.223807
512 75001 100 15.223999
512 75001 100 15.224016
512 75001 100 15.224489
512 75001 100 15.225098
512 75001 100 15.226451
512 75001 100 15.226582
512 75001 100 15.226792
512 75001 100 15.227080
512 75001 100 15.227262
512 75001 100 15.227421
512 75001 100 15.227324
512 75001 100 15.227464
512 75001 100 15.227765
512 75001 100 15.229348
512 75001 100 15.229661
512 75001 100 15.229545
512 75001 100 15.229719
512 75001 100 15.230330
512 75001 100 15.230409
512 75001 100 15.230702
512 75001 100 15.232094
512 75001 100 15.231959
512 75001 100 15.232186
512 75001 100 15.232631
512 75001 100 15.232398
512 75001 100 15.232709
512 75001 100 15.232866
512 75001 100 15.233642
512 75001 100 15.233720
512 75001 100 15.233941
512 75001 100 15.234474
512 75001 100 15.234636
512 75001 100 15.234976
512 75001 100 15.234777
512 75001 100 15.234695
512 75001 100 15.235195
512 75001 100 15.235482
512 75001 100 15.235064
512 75001 100 15.235706
512 75001 100 15.235029
512 75001 100 15.235478
512 75001 100 15.235662
512 75001 100 15.235483
512 75001 100 15.235945
512 75001 100 15.236241
512 75001 100 15.235770
512 75001 100 15.236086
512 75001 100 15.236432
512 75001 100 15.236266
512 75001 100 15.236213
512 75001 100 15.236364
512 75001 100 15.236090
512 75001 100 15.236473
512 75001 100 15.236055
512 75001 100 15.236497
512 75001 100 15.236808
512 75001 100 15.236532
512 75001 100 15.236958
512 75001 100 15.236992
512 75001 100 15.236889
512 75001 100 15.236950
512 75001 100 15.237389
512 75001 100 15.237725
512 75001 100 15.237593
512 75001 100 15.238006
512 75001 100 15.238296
512 75001 100 15.238258
512 75001 100 15.237916
512 75001 100 15.238529
512 75001 100 15.238989
512 75001 100 15.239500
512 75001 100 15.239533
512 75001 100 15.240657
512 75001 100 15.241439
512 75001 100 15.241252
512 75001 100 15.241339
512 75001 100 15.241522
512 75001 100 15.241922
512 75001 100 15.242797
512 75001 100 15.243297
512 75001 100 15.243128
512 75001 100 15.243749
512 75001 100 15.243791
512 75001 100 15.244646
512 75001 100 15.244978
512 75001 100 15.244911
512 75001 100 15.245260
512 75001 100 15.245831
512 75001 100 15.246288
512 75001 100 15.246510
512 75001 100 15.246391
512 75001 100 15.246452
512 75001 100 15.246631
512 75001 100 15.247063
512 75001 100 15.247399
512 75001 100 15.247058
512 75001 100 15.247259
512 75001 100 15.247267
512 75001 100 15.247749
512 75001 100 15.247687
512 75001 100 15.247883
512 75001 100 15.247579
512 75001 100 15.247956
512 75001 100 15.247864
512 75001 100 15.248411
512 75001 100 15.248165
512 75001 100 15.248462
512 75001 100 15.248652
512 75001 100 15.249100
512 75001 100 15.250195
512 75001 100 15.250548
512 75001 100 15.251401
512 75001 100 15.250941
512 75001 100 15.251192
512 75001 100 15.251284
512 75001 100 15.252080
512 75001 100 15.251997
512 75001 100 15.251972
512 75001 100 15.252122
512 75001 100 15.251907
512 75001 100 15.252414
512 75001 100 15.252689
512 75001 100 15.252551
512 75001 100 15.253040
512 75001 100 15.253708
512 75001 100 15.253770
512 75001 100 15.254112
512 75001 100 15.254207
512 75001 100 15.254346
512 75001 100 15.254531
512 75001 100 15.254744
512 75001 100 15.255016
512 75001 100 15.254754
512 75001 100 15.254830
512 75001 100 15.254980
512 75001 100 15.255071
512 75001 100 15.255211
512 75001 100 15.255141
512 75001 100 15.255466
512 75001 100 15.255694
512 75001 100 15.255511
512 75001 100 15.255430
512 75001 100 15.255789
512 75001 100 15.255679
512 75001 100 15.256311
512 75001 100 15.260393
512 75001 100 15.260442
512 75001 100 15.261923
512 75001 100 15.265925
512 75001 100 15.266616
512 75001 100 15.266591
512 75001 100 15.268978
512 75001 100 15.270015
512 75001 100 15.272242
512 75001 100 15.272346
512 75001 100 15.278381
512 75001 100 15.280465
512 75001 100 15.283410
512 75001 100 15.286298
512 75001 100 15.286395
512 75001 100 15.292155
512 75001 100 15.294199
512 75001 100 15.293498
512 75001 100 15.295945
512 75001 100 15.301898
512 75001 100 15.303072
512 75001 100 15.304316
512 75001 100 15.307425
512 75001 100 15.311823
512 75001 100 15.312318
512 75001 100 15.317149
512 75001 100 15.321287
512 75001 100 15.321114
512 75001 100 15.323588
512 75001 100 15.330089
512 75001 100 15.330858
512 75001 100 15.338831
512 75001 100 15.346780
512 75001 100 15.349246
512 75001 100 15.352734
512 75001 100 15.359337
512 75001 100 15.361988
512 75001 100 15.362326
512 75001 100 15.369609
512 75001 100 15.370316
512 75001 100 15.371955
512 75001 100 15.376201
512 75001 100 15.376867
512 75001 100 15.378194
512 75001 100 15.383573
512 75001 100 15.385109
512 75001 100 15.389707
512 75001 100 15.390333
512 75001 100 15.397010
512 75001 100 15.398752
512 75001 100 15.399299
512 75001 100 15.403051
512 75001 100 15.403645
512 75001 100 15.407107
512 75001 100 15.412120
512 75001 100 15.413669
512 75001 100 15.416031
512 75001 100 15.419587
512 75001 100 15.420681
512 75001 100 15.422627
512 75001 100 15.426570
512 75001 100 15.428622
512 75001 100 15.433210
512 75001 100 15.433865
512 75001 100 15.435346
512 75001 100 15.435366
512 75001 100 15.438796
512 75001 100 15.439342
512 75001 100 15.439151
512 75001 100 15.439738
512 75001 100 15.441189
512 75001 100 15.447333
512 75001 100 15.447578
512 75001 100 15.448009
512 75001 100 15.448311
512 75001 100 15.448188
512 75001 100 15.448402
512 75001 100 15.448575
512 75001 100 15.450499
512 75001 100 15.452011
512 75001 100 15.456703
512 75001 100 15.457375
512 75001 100 15.465046
512 75001 100 15.466009
512 75001 100 15.465755
512 75001 100 15.467478
512 75001 100 15.468630
512 75001 100 15.475155
512 75001 100 15.476324
512 75001 100 15.480484
512 75001 100 15.482240
512 75001 100 15.487234
512 75001 100 15.492007
512 75001 100 15.497962
512 75001 100 15.499750
512 75001 100 15.500658
512 75001 100 15.504224
512 75001 100 15.506716
512 75001 100 15.509533
512 75001 100 15.521008
512 75001 100 15.522637
512 75001 100 15.522840
512 75001 100 15.525275
512 75001 100 15.528348
512 75001 100 15.532439
512 75001 100 15.534704
512 75001 100 15.535979
512 75001 100 15.540470
512 75001 100 15.542888
512 75001 100 15.547822
512 75001 100 15.549122
512 75001 100 15.549791
512 75001 100 15.549751
512 75001 100 15.557592
512 75001 100 15.559235
512 75001 100 15.566057
512 75001 100 15.570254
512 75001 100 15.571487
512 75001 100 15.577271
512 75001 100 15.576658
512 75001 100 15.582377
512 75001 100 15.582262
512 75001 100 15.583643
512 75001 100 15.583778
512 75001 100 15.585887
512 75001 100 15.588471
512 75001 100 15.594399
512 75001 100 15.594511
512 75001 100 15.594933
512 75001 100 15.600263
512 75001 100 15.600051
512 75001 100 15.600554
512 75001 100 15.600499
512 75001 100 15.603358
512 75001 100 15.606328
512 75001 100 15.610963
512 75001 100 15.611939
512 75001 100 15.612926
512 75001 100 15.614225
512 75001 100 15.614487
512 75001 100 15.618047
512 75001 100 15.623842
512 75001 100 15.626358
512 75001 100 15.628205
512 75001 100 15.629673
512 75001 100 15.630288
512 75001 100 15.636659
512 75001 100 15.638270
512 75001 100 15.638558
512 75001 100 15.638551
512 75001 100 15.645314
512 75001 100 15.645468
512 75001 100 15.647577
512 75001 100 15.652703
512 75001 100 15.660562
512 75001 100 15.661731
512 75001 100 15.663724
512 75001 100 15.667623
512 75001 100 15.674431
512 75001 100 15.675491
512 75001 100 15.681414
512 75001 100 15.682115
512 75001 100 15.681925
512 75001 100 15.686806
512 75001 100 15.695363
512 75001 100 15.709750
512 75001 100 15.714809
512 75001 100 15.728540
512 75001 100 15.730535
512 75001 100 15.750243
512 75001 100 15.751969
512 75001 100 15.767261
512 75001 100 15.770315
512 75001 100 15.790255
512 75001 100 15.790862
512 75001 100 15.819976
512 75001 100 15.836232
512 75001 100 15.862846
512 75001 100 15.871322
512 75001 100 15.899783
512 75001 100 15.909225
512 75001 100 15.909761
512 75001 100 15.932717
512 75001 100 15.934518
512 75001 100 15.953609
512 75001 100 15.979001
512 75001 100 15.983685
512 75001 100 15.999796
512 75001 100 16.024318
512 75001 100 16.047216
512 75001 100 16.055692
512 75001 100 16.080574
512 75001 100 16.082340
512 75001 100 16.097425
512 75001 100 16.099831
512 75001 100 16.124857
512 75001 100 16.137816
512 75001 100 16.148819
512 75001 100 16.149339
512 75001 100 16.176206
512 75001 100 16.178440
512 75001 100 16.208476
512 75001 100 16.225985
512 75001 100 16.240413
512 75001 100 16.251019
512 75001 100 16.274660
512 75001 100 16.280304
512 75001 100 16.299671
512 75001 100 16.323009
512 75001 100 16.329627
512 75001 100 16.348295
512 75001 100 16.354968
512 75001 100 16.372401
512 75001 100 16.388513
512 75001 100 16.397764
512 75001 100 16.427853
512 75001 100 16.445808
512 75001 100 16.470593
512 75001 100 16.473515
512 75001 100 16.493962
512 75001 100 16.496144
512 75001 100 16.517361
512 75001 100 16.519740
512 75001 100 16.540554
512 75001 100 16.542289
512 75001 100 16.563789
512 75001 100 16.565882
512 75001 100 16.583086
512 75001 100 16.586680
512 75001 100 16.604177
512 75001 100 16.608997
512 75001 100 16.625421
512 75001 100 16.629060
512 75001 100 16.647269
512 75001 100 16.649614
512 75001 100 16.665378
512 75001 100 16.668275
512 75001 100 16.685477
512 75001 100 16.687427
512 75001 100 16.705810
512 75001 100 16.711852
512 75001 100 16.718046
512 75001 100 16.718605
512 75001 100 16.721256
512 75001 100 16.732386
512 75001 100 16.733346
512 75001 100 16.741478
512 75001 100 16.741813
512 75001 100 16.753569
512 75001 100 16.758605
512 75001 100 16.761450
512 75001 100 16.777220
512 75001 100 16.783884
512 75001 100 16.798878
512 75001 100 16.805604
512 75001 100 16.834136
512 75001 100 16.834548
512 75001 100 16.858668
512 75001 100 16.859340
512 75001 100 16.878130
512 75001 100 16.879040
512 75001 100 16.901835
512 75001 100 16.901861
512 75001 100 16.907700
512 75001 100 16.907671
512 75001 100 16.908079
512 100001 100 27.184892
512 100001 100 27.188816
512 100001 100 27.200279
512 100001 100 27.205056
512 100001 100 27.212395
512 100001 100 27.218314
512 100001 100 27.227483
512 100001 100 27.229992
512 100001 100 27.244109
512 100001 100 27.253988
512 100001 100 27.254658
512 100001 100 27.264143
512 100001 100 27.270210
512 100001 100 27.270729
512 100001 100 27.271168
512 100001 100 27.276899
512 100001 100 27.289172
512 100001 100 27.291080
512 100001 100 27.306124
512 100001 100 27.311535
512 100001 100 27.313146
512 100001 100 27.323477
512 100001 100 27.322952
512 100001 100 27.327665
512 100001 100 27.333855
512 100001 100 27.337634
512 100001 100 27.345152
512 100001 100 27.349845
512 100001 100 27.351509
512 100001 100 27.356969
512 100001 100 27.361496
512 100001 100 27.366867
512 100001 100 27.371996
512 100001 100 27.373359
512 100001 100 27.379353
512 100001 100 27.385153
512 100001 100 27.394214
512 100001 100 27.396250
512 100001 100 27.397218
512 100001 100 27.402161
512 100001 100 27.407620
512 100001 100 27.413963
512 100001 100 27.419175
512 100001 100 27.422531
512 100001 100 27.430269
512 100001 100 27.431626
512 100001 100 27.441050
512 100001 100 27.440393
512 100001 100 27.447845
512 100001 100 27.450779
512 100001 100 27.457743
512 100001 100 27.461782
512 100001 100 27.468760
512 100001 100 27.471960
512 100001 100 27.473482
512 100001 100 27.477781
512 100001 100 27.488234
512 100001 100 27.490790
512 100001 100 27.492049
512 100001 100 27.500149
512 100001 100 27.506034
512 100001 100 27.509955
512 100001 100 27.509294
512 100001 100 27.518313
512 100001 100 27.519301
512 100001 100 27.523548
512 100001 100 27.525049
512 100001 100 27.531854
512 100001 100 27.533445
512 100001 100 27.543030
512 100001 100 27.549472
512 100001 100 27.554200
512 100001 100 27.553794
512 100001 100 27.559976
512 100001 100 27.564363
512 100001 100 27.565063
512 100001 100 27.568053
512 100001 100 27.571522
512 100001 100 27.571820
512 100001 100 27.571705
512 100001 100 27.572492
512 100001 100 27.572837
512 100001 100 27.586119
512 100001 100 27.587072
512 100001 100 27.598815
512 100001 100 27.599879
512 100001 100 27.600600
512 100001 100 27.610243
512 100001 100 27.617001
512 100001 100 27.623719
512 100001 100 27.631214
512 100001 100 27.633251
512 100001 100 27.636395
512 100001 100 27.636662
512 100001 100 27.647827
512 100001 100 27.652565
512 100001 100 27.660228
512 100001 100 27.663035
512 100001 100 27.666512
512 100001 100 27.666453
512 100001 100 27.666460
512 100001 100 27.668010
512 100001 100 27.670792
512 100001 100 27.677436
512 100001 100 27.677671
512 100001 100 27.678844
512 100001 100 27.686525
512 100001 100 27.693985
512 100001 100 27.702897
512 100001 100 27.705214
512 100001 100 27.711174
512 100001 100 27.716378
512 100001 100 27.716228
512 100001 100 27.721241
512 100001 100 27.726556
512 100001 100 27.730233
512 100001 100 27.730674
512 100001 100 27.730439
512 100001 100 27.735017
512 100001 100 27.737067
512 100001 100 27.738291
512 100001 100 27.746422
512 100001 100 27.755031
512 100001 100 27.757653
512 100001 100 27.766356
512 100001 100 27.771280
512 100001 100 27.778061
512 100001 100 27.785126
512 100001 100 27.789543
512 100001 100 27.800998
512 100001 100 27.801204
512 100001 100 27.801230
512 100001 100 27.804398
512 100001 100 27.807297
512 100001 100 27.816171
512 100001 100 27.816753
512 100001 100 27.819739
512 100001 100 27.823210
512 100001 100 27.824967
512 100001 100 27.829261
512 100001 100 27.833745
512 100001 100 27.841596
512 100001 100 27.841663
512 100001 100 27.843406
512 100001 100 27.849328
512 100001 100 27.850442
512 100001 100 27.853522
512 100001 100 27.860452
512 100001 100 27.865859
512 100001 100 27.866936
512 100001 100 27.870380
512 100001 100 27.872081
512 100001 100 27.880160
512 100001 100 27.882936
512 100001 100 27.883240
512 100001 100 27.889757
512 100001 100 27.895705
512 100001 100 27.899596
512 100001 100 27.899850
512 100001 100 27.908819
512 100001 100 27.917177
512 100001 100 27.917428
512 100001 100 27.918446
512 100001 100 27.924326
512 100001 100 27.924169
512 100001 100 27.926648
512 100001 100 27.930491
512 100001 100 27.934576
512 100001 100 27.940556
512 100001 100 27.943292
512 100001 100 27.964024
512 100001 100 27.964258
512 100001 100 27.969036
512 100001 100 27.971368
512 100001 100 27.977401
512 100001 100 27.991001
512 100001 100 27.990967
512 100001 100 27.991140
512 100001 100 27.994557
512 100001 100 28.009825
512 100001 100 28.009691
512 100001 100 28.018171
512 100001 100 28.018996
512 100001 100 28.022861
512 100001 100 28.029934
512 100001 100 28.063401
512 100001 100 28.067453
512 100001 100 28.071212
512 100001 100 28.073839
512 100001 100 28.107482
512 100001 100 28.109908
512 100001 100 28.113275
512 100001 100 28.115261
512 100001 100 28.153098
512 100001 100 28.154295
512 100001 100 28.156455
512 100001 100 28.160185
512 100001 100 28.191151
512 100001 100 28.195880
