p n nt time
1024 75001 100 14.689884
1024 75001 100 14.690794
1024 75001 100 14.691392
1024 75001 100 14.691356
1024 75001 100 14.691934
1024 75001 100 14.678792
1024 75001 100 14.691546
1024 75001 100 14.691400
1024 75001 100 14.692523
1024 75001 100 14.692281
1024 75001 100 14.691742
1024 75001 100 14.692519
1024 75001 100 14.691885
1024 75001 100 14.692584
1024 75001 100 14.692685
1024 75001 100 14.693250
1024 75001 100 14.694003
1024 75001 100 14.693605
1024 75001 100 14.693678
1024 75001 100 14.694188
1024 75001 100 14.693544
1024 75001 100 14.694748
1024 75001 100 14.695006
1024 75001 100 14.693949
1024 75001 100 14.695558
1024 75001 100 14.696328
1024 75001 100 14.696497
1024 75001 100 14.695704
1024 75001 100 14.697258
1024 75001 100 14.697368
1024 75001 100 14.697510
1024 75001 100 14.697571
1024 75001 100 14.696915
1024 75001 100 14.697428
1024 75001 100 14.697330
1024 75001 100 14.697305
1024 75001 100 14.698147
1024 75001 100 14.698501
1024 75001 100 14.698756
1024 75001 100 14.699347
1024 75001 100 14.699223
1024 75001 100 14.699031
1024 75001 100 14.699365
1024 75001 100 14.699582
1024 75001 100 14.699573
1024 75001 100 14.699315
1024 75001 100 14.698138
1024 75001 100 14.699480
1024 75001 100 14.699763
1024 75001 100 14.699404
1024 75001 100 14.700497
1024 75001 100 14.700279
1024 75001 100 14.700466
1024 75001 100 14.700423
1024 75001 100 14.701164
1024 75001 100 14.701842
1024 75001 100 14.700924
1024 75001 100 14.701937
1024 75001 100 14.701776
1024 75001 100 14.701723
1024 75001 100 14.702110
1024 75001 100 14.702133
1024 75001 100 14.703520
1024 75001 100 14.704119
1024 75001 100 14.704153
1024 75001 100 14.705046
1024 75001 100 14.704016
1024 75001 100 14.704850
1024 75001 100 14.704947
1024 75001 100 14.704434
1024 75001 100 14.705736
1024 75001 100 14.705314
1024 75001 100 14.705720
1024 75001 100 14.707298
1024 75001 100 14.706999
1024 75001 100 14.706623
1024 75001 100 14.707122
1024 75001 100 14.706706
1024 75001 100 14.707217
1024 75001 100 14.708594
1024 75001 100 14.709082
1024 75001 100 14.710203
1024 75001 100 14.710647
1024 75001 100 14.710273
1024 75001 100 14.710733
1024 75001 100 14.710794
1024 75001 100 14.711621
1024 75001 100 14.712683
1024 75001 100 14.712942
1024 75001 100 14.712439
1024 75001 100 14.713321
1024 75001 100 14.714131
1024 75001 100 14.713663
1024 75001 100 14.713290
1024 75001 100 14.713910
1024 75001 100 14.714187
1024 75001 100 14.715668
1024 75001 100 14.715226
1024 75001 100 14.715666
1024 75001 100 14.715694
1024 75001 100 14.715116
1024 75001 100 14.715040
1024 75001 100 14.715549
1024 75001 100 14.715960
1024 75001 100 14.716255
1024 75001 100 14.716626
1024 75001 100 14.717394
1024 75001 100 14.716925
1024 75001 100 14.717983
1024 75001 100 14.717476
1024 75001 100 14.717672
1024 75001 100 14.717547
1024 75001 100 14.718772
1024 75001 100 14.718797
1024 75001 100 14.718643
1024 75001 100 14.720250
1024 75001 100 14.720111
1024 75001 100 14.720067
1024 75001 100 14.720153
1024 75001 100 14.720311
1024 75001 100 14.720452
1024 75001 100 14.721872
1024 75001 100 14.720741
1024 75001 100 14.722279
1024 75001 100 14.722194
1024 75001 100 14.722618
1024 75001 100 14.721930
1024 75001 100 14.723027
1024 75001 100 14.722740
1024 75001 100 14.722985
1024 75001 100 14.722877
1024 75001 100 14.723609
1024 75001 100 14.723981
1024 75001 100 14.724323
1024 75001 100 14.724763
1024 75001 100 14.724330
1024 75001 100 14.723976
1024 75001 100 14.724419
1024 75001 100 14.724663
1024 75001 100 14.724780
1024 75001 100 14.725103
1024 75001 100 14.724807
1024 75001 100 14.725346
1024 75001 100 14.724352
1024 75001 100 14.724581
1024 75001 100 14.725138
1024 75001 100 14.724825
1024 75001 100 14.726950
1024 75001 100 14.726575
1024 75001 100 14.727043
1024 75001 100 14.727953
1024 75001 100 14.728682
1024 75001 100 14.728099
1024 75001 100 14.728629
1024 75001 100 14.729565
1024 75001 100 14.729581
1024 75001 100 14.730010
1024 75001 100 14.730408
1024 75001 100 14.730085
1024 75001 100 14.729972
1024 75001 100 14.731570
1024 75001 100 14.730981
1024 75001 100 14.731279
1024 75001 100 14.732270
1024 75001 100 14.731703
1024 75001 100 14.732522
1024 75001 100 14.732379
1024 75001 100 14.732549
1024 75001 100 14.732556
1024 75001 100 14.732441
1024 75001 100 14.733028
1024 75001 100 14.732325
1024 75001 100 14.732999
1024 75001 100 14.732938
1024 75001 100 14.732820
1024 75001 100 14.732320
1024 75001 100 14.733401
1024 75001 100 14.733280
1024 75001 100 14.733533
1024 75001 100 14.734839
1024 75001 100 14.735196
1024 75001 100 14.735767
1024 75001 100 14.738011
1024 75001 100 14.736636
1024 75001 100 14.738100
1024 75001 100 14.739819
1024 75001 100 14.740048
1024 75001 100 14.737184
1024 75001 100 14.739560
1024 75001 100 14.740601
1024 75001 100 14.740771
1024 75001 100 14.741198
1024 75001 100 14.741140
1024 75001 100 14.743073
1024 75001 100 14.742425
1024 75001 100 14.743299
1024 75001 100 14.742852
1024 75001 100 14.743010
1024 75001 100 14.744800
1024 75001 100 14.744375
1024 75001 100 14.744102
1024 75001 100 14.746862
1024 75001 100 14.746032
1024 75001 100 14.748259
1024 75001 100 14.747896
1024 75001 100 14.750148
1024 75001 100 14.748716
1024 75001 100 14.752058
1024 75001 100 14.752936
1024 75001 100 14.753461
1024 75001 100 14.752791
1024 75001 100 14.752688
1024 75001 100 14.753631
1024 75001 100 14.753553
1024 75001 100 14.754195
1024 75001 100 14.753319
1024 75001 100 14.754948
1024 75001 100 14.754513
1024 75001 100 14.754437
1024 75001 100 14.753885
1024 75001 100 14.755736
1024 75001 100 14.756265
1024 75001 100 14.755541
1024 75001 100 14.758721
1024 75001 100 14.758219
1024 75001 100 14.758058
1024 75001 100 14.756281
1024 75001 100 14.759429
1024 75001 100 14.758874
1024 75001 100 14.760706
1024 75001 100 14.760697
1024 75001 100 14.760691
1024 75001 100 14.760908
1024 75001 100 14.760529
1024 75001 100 14.763118
1024 75001 100 14.762114
1024 75001 100 14.762537
1024 75001 100 14.763690
1024 75001 100 14.762854
1024 75001 100 14.762779
1024 75001 100 14.763419
1024 75001 100 14.764000
1024 75001 100 14.763305
1024 75001 100 14.764292
1024 75001 100 14.766320
1024 75001 100 14.765673
1024 75001 100 14.766021
1024 75001 100 14.765447
1024 75001 100 14.766091
1024 75001 100 14.766397
1024 75001 100 14.766939
1024 75001 100 14.766643
1024 75001 100 14.768103
1024 75001 100 14.768277
1024 75001 100 14.769971
1024 75001 100 14.769861
1024 75001 100 14.769640
1024 75001 100 14.770429
1024 75001 100 14.770896
1024 75001 100 14.771163
1024 75001 100 14.772314
1024 75001 100 14.774853
1024 75001 100 14.773352
1024 75001 100 14.773614
1024 75001 100 14.774465
1024 75001 100 14.775846
1024 75001 100 14.776965
1024 75001 100 14.778319
1024 75001 100 14.778654
1024 75001 100 14.779739
1024 75001 100 14.779787
1024 75001 100 14.779446
1024 75001 100 14.780190
1024 75001 100 14.780670
1024 75001 100 14.779994
1024 75001 100 14.780793
1024 75001 100 14.782052
1024 75001 100 14.781180
1024 75001 100 14.783182
1024 75001 100 14.783006
1024 75001 100 14.785206
1024 75001 100 14.785509
1024 75001 100 14.786177
1024 75001 100 14.786890
1024 75001 100 14.789406
1024 75001 100 14.790658
1024 75001 100 14.790543
1024 75001 100 14.790575
1024 75001 100 14.791022
1024 75001 100 14.791082
1024 75001 100 14.791328
1024 75001 100 14.795772
1024 75001 100 14.795828
1024 75001 100 14.796333
1024 75001 100 14.797882
1024 75001 100 14.798056
1024 75001 100 14.798654
1024 75001 100 14.800461
1024 75001 100 14.800751
1024 75001 100 14.800920
1024 75001 100 14.802034
1024 75001 100 14.803793
1024 75001 100 14.806163
1024 75001 100 14.806453
1024 75001 100 14.807815
1024 75001 100 14.809816
1024 75001 100 14.809888
1024 75001 100 14.809435
1024 75001 100 14.809752
1024 75001 100 14.810100
1024 75001 100 14.810075
1024 75001 100 14.809629
1024 75001 100 14.811400
1024 75001 100 14.811646
1024 75001 100 14.811875
1024 75001 100 14.811692
1024 75001 100 14.812703
1024 75001 100 14.812741
1024 75001 100 14.812606
1024 75001 100 14.815547
1024 75001 100 14.817260
1024 75001 100 14.816600
1024 75001 100 14.819277
1024 75001 100 14.818876
1024 75001 100 14.820144
1024 75001 100 14.819606
1024 75001 100 14.819878
1024 75001 100 14.820389
1024 75001 100 14.820569
1024 75001 100 14.821304
1024 75001 100 14.821235
1024 75001 100 14.822185
1024 75001 100 14.822651
1024 75001 100 14.822520
1024 75001 100 14.822471
1024 75001 100 14.822304
1024 75001 100 14.823370
1024 75001 100 14.823311
1024 75001 100 14.824214
1024 75001 100 14.823812
1024 75001 100 14.824181
1024 75001 100 14.831443
1024 75001 100 14.831626
1024 75001 100 14.831947
1024 75001 100 14.836873
1024 75001 100 14.840086
1024 75001 100 14.840666
1024 75001 100 14.841677
1024 75001 100 14.842161
1024 75001 100 14.842849
1024 75001 100 14.843428
1024 75001 100 14.844502
1024 75001 100 14.844823
1024 75001 100 14.844075
1024 75001 100 14.845863
1024 75001 100 14.845995
1024 75001 100 14.845761
1024 75001 100 14.847043
1024 75001 100 14.847351
1024 75001 100 14.847111
1024 75001 100 14.849523
1024 75001 100 14.849612
1024 75001 100 14.849702
1024 75001 100 14.850244
1024 75001 100 14.850472
1024 75001 100 14.853137
1024 75001 100 14.853162
1024 75001 100 14.853819
1024 75001 100 14.854357
1024 75001 100 14.855365
1024 75001 100 14.856754
1024 75001 100 14.856879
1024 75001 100 14.856540
1024 75001 100 14.856990
1024 75001 100 14.859401
1024 75001 100 14.856341
1024 75001 100 14.859321
1024 75001 100 14.860076
1024 75001 100 14.860208
1024 75001 100 14.859611
1024 75001 100 14.859360
1024 75001 100 14.860664
1024 75001 100 14.861758
1024 75001 100 14.861685
1024 75001 100 14.862012
1024 75001 100 14.861384
1024 75001 100 14.862053
1024 75001 100 14.862296
1024 75001 100 14.862596
1024 75001 100 14.862271
1024 75001 100 14.863136
1024 75001 100 14.863431
1024 75001 100 14.863012
1024 75001 100 14.864506
1024 75001 100 14.864863
1024 75001 100 14.864449
1024 75001 100 14.865104
1024 75001 100 14.866225
1024 75001 100 14.865600
1024 75001 100 14.865951
1024 75001 100 14.866518
1024 75001 100 14.866889
1024 75001 100 14.867207
1024 75001 100 14.867182
1024 75001 100 14.867395
1024 75001 100 14.867859
1024 75001 100 14.868051
1024 75001 100 14.868570
1024 75001 100 14.869449
1024 75001 100 14.869061
1024 75001 100 14.870949
1024 75001 100 14.871196
1024 75001 100 14.872010
1024 75001 100 14.872624
1024 75001 100 14.873318
1024 75001 100 14.873604
1024 75001 100 14.872803
1024 75001 100 14.878539
1024 75001 100 14.879375
1024 75001 100 14.878820
1024 75001 100 14.889335
1024 75001 100 14.888595
1024 75001 100 14.889362
1024 75001 100 14.966844
1024 75001 100 14.965944
1024 75001 100 14.965842
1024 75001 100 15.013262
1024 75001 100 15.056863
1024 75001 100 15.083625
1024 75001 100 15.090053
1024 75001 100 15.148332
1024 75001 100 15.194606
1024 75001 100 15.232608
1024 75001 100 15.342726
1024 75001 100 15.407546
1024 75001 100 15.408743
1024 75001 100 15.428384
1024 75001 100 15.466867
1024 75001 100 15.504104
1024 75001 100 15.541551
1024 75001 100 15.593149
1024 75001 100 15.611355
1024 75001 100 15.624101
1024 75001 100 15.627924
1024 75001 100 15.652752
1024 75001 100 15.662602
1024 75001 100 15.689427
1024 75001 100 15.698564
1024 75001 100 15.722414
1024 75001 100 15.735446
1024 75001 100 15.757912
1024 75001 100 15.772326
1024 75001 100 15.790948
1024 75001 100 15.810550
1024 75001 100 15.826734
1024 75001 100 15.844989
1024 75001 100 15.868836
1024 75001 100 15.876857
1024 75001 100 15.910192
1024 75001 100 15.946226
1024 75001 100 15.976067
1024 75001 100 15.977196
1024 75001 100 15.981335
1024 75001 100 15.985759
1024 75001 100 15.998685
1024 75001 100 16.018132
1024 75001 100 16.033559
1024 75001 100 16.049199
1024 75001 100 16.066690
1024 75001 100 16.087601
1024 75001 100 16.099545
1024 75001 100 16.118837
1024 75001 100 16.139527
1024 75001 100 16.150833
1024 75001 100 16.182474
1024 75001 100 16.215960
1024 75001 100 16.223976
1024 75001 100 16.237615
1024 75001 100 16.241844
1024 75001 100 16.246948
1024 75001 100 16.267628
1024 75001 100 16.281029
1024 75001 100 16.303343
1024 75001 100 16.312755
1024 75001 100 16.331187
1024 75001 100 16.347631
1024 75001 100 16.347354
1024 75001 100 16.348799
1024 75001 100 16.364159
1024 75001 100 16.376177
1024 75001 100 16.378444
1024 75001 100 16.379949
1024 75001 100 16.391931
1024 75001 100 16.408621
1024 75001 100 16.407791
1024 75001 100 16.408718
1024 75001 100 16.421176
1024 75001 100 16.437526
1024 75001 100 16.438146
1024 75001 100 16.437622
1024 75001 100 16.441147
1024 75001 100 16.452410
1024 75001 100 16.466394
1024 75001 100 16.486230
1024 75001 100 16.498311
1024 75001 100 16.515264
1024 75001 100 16.529718
1024 75001 100 16.564556
1024 75001 100 16.564655
1024 75001 100 16.572597
1024 75001 100 16.591272
1024 75001 100 16.602385
1024 75001 100 16.619010
1024 75001 100 16.630455
1024 75001 100 16.646250
1024 75001 100 16.679288
1024 75001 100 16.679546
1024 75001 100 16.710637
1024 75001 100 16.738953
1024 75001 100 16.764026
1024 75001 100 16.781738
1024 75001 100 16.783559
1024 75001 100 16.784625
1024 75001 100 16.820812
1024 75001 100 16.848636
1024 75001 100 16.861055
1024 75001 100 16.878037
1024 75001 100 16.912027
1024 75001 100 16.932636
1024 75001 100 16.969913
1024 75001 100 16.992054
1024 75001 100 17.012581
1024 75001 100 17.038515
1024 75001 100 17.056039
1024 75001 100 17.057601
1024 75001 100 17.060402
1024 75001 100 17.069484
1024 75001 100 17.069335
1024 75001 100 17.083845
1024 75001 100 17.105424
1024 75001 100 17.111916
1024 75001 100 17.138453
1024 75001 100 17.160495
1024 75001 100 17.180837
1024 75001 100 17.208544
1024 75001 100 17.217034
1024 75001 100 17.231136
1024 75001 100 17.252867
1024 75001 100 17.286096
1024 75001 100 17.294335
1024 75001 100 17.320422
1024 75001 100 17.351736
1024 75001 100 17.357968
1024 75001 100 17.367376
1024 75001 100 17.392109
1024 75001 100 17.407168
1024 75001 100 17.420980
1024 75001 100 17.445446
1024 75001 100 17.446821
1024 75001 100 17.451983
1024 75001 100 17.453416
1024 75001 100 17.455264
1024 75001 100 17.456396
1024 75001 100 17.460475
1024 75001 100 17.462747
1024 75001 100 17.470005
1024 75001 100 17.475216
1024 75001 100 17.475102
1024 75001 100 17.471724
1024 75001 100 17.476864
1024 100001 100 25.501724
1024 100001 100 25.502082
1024 100001 100 25.502037
1024 100001 100 25.501626
1024 100001 100 25.503238
1024 100001 100 25.503205
1024 100001 100 25.502415
1024 100001 100 25.504680
1024 100001 100 25.505713
1024 100001 100 25.506472
1024 100001 100 25.505382
1024 100001 100 25.507194
1024 100001 100 25.506844
1024 100001 100 25.507423
1024 100001 100 25.508179
1024 100001 100 25.508618
1024 100001 100 25.508572
1024 100001 100 25.509019
1024 100001 100 25.508597
1024 100001 100 25.509287
1024 100001 100 25.508685
1024 100001 100 25.509073
1024 100001 100 25.509550
1024 100001 100 25.507682
1024 100001 100 25.510061
1024 100001 100 25.509221
1024 100001 100 25.510070
1024 100001 100 25.509856
1024 100001 100 25.510775
1024 100001 100 25.509461
1024 100001 100 25.510372
1024 100001 100 25.510593
1024 100001 100 25.509578
1024 100001 100 25.511289
1024 100001 100 25.511260
1024 100001 100 25.511462
1024 100001 100 25.510984
1024 100001 100 25.510360
1024 100001 100 25.511535
1024 100001 100 25.511660
1024 100001 100 25.509059
1024 100001 100 25.512336
1024 100001 100 25.511797
1024 100001 100 25.511673
1024 100001 100 25.512057
1024 100001 100 25.512058
1024 100001 100 25.511540
1024 100001 100 25.513493
1024 100001 100 25.513242
1024 100001 100 25.513647
1024 100001 100 25.513338
1024 100001 100 25.514078
1024 100001 100 25.514271
1024 100001 100 25.513748
1024 100001 100 25.514240
1024 100001 100 25.513856
1024 100001 100 25.512845
1024 100001 100 25.513900
1024 100001 100 25.513260
1024 100001 100 25.513160
1024 100001 100 25.514505
1024 100001 100 25.514203
1024 100001 100 25.514537
1024 100001 100 25.514413
1024 100001 100 25.514048
1024 100001 100 25.514707
1024 100001 100 25.514060
1024 100001 100 25.515714
1024 100001 100 25.514469
1024 100001 100 25.516211
1024 100001 100 25.514845
1024 100001 100 25.515358
1024 100001 100 25.516523
1024 100001 100 25.516561
1024 100001 100 25.517070
1024 100001 100 25.516339
1024 100001 100 25.516789
1024 100001 100 25.516989
1024 100001 100 25.517180
1024 100001 100 25.516221
1024 100001 100 25.516791
1024 100001 100 25.516906
1024 100001 100 25.516834
1024 100001 100 25.516368
1024 100001 100 25.516799
1024 100001 100 25.514200
1024 100001 100 25.517636
1024 100001 100 25.517755
1024 100001 100 25.517232
1024 100001 100 25.516884
1024 100001 100 25.516794
1024 100001 100 25.517640
1024 100001 100 25.518548
1024 100001 100 25.518507
1024 100001 100 25.517871
1024 100001 100 25.518104
1024 100001 100 25.517415
1024 100001 100 25.517511
1024 100001 100 25.517889
1024 100001 100 25.518342
1024 100001 100 25.517617
1024 100001 100 25.518330
1024 100001 100 25.519150
1024 100001 100 25.519203
1024 100001 100 25.518983
1024 100001 100 25.520227
1024 100001 100 25.519554
1024 100001 100 25.520149
1024 100001 100 25.520117
1024 100001 100 25.520190
1024 100001 100 25.520477
1024 100001 100 25.507259
1024 100001 100 25.519969
1024 100001 100 25.520156
1024 100001 100 25.519863
1024 100001 100 25.520126
1024 100001 100 25.521148
1024 100001 100 25.520396
1024 100001 100 25.521130
1024 100001 100 25.520858
1024 100001 100 25.521530
1024 100001 100 25.521369
1024 100001 100 25.521697
1024 100001 100 25.521499
1024 100001 100 25.520791
1024 100001 100 25.520727
1024 100001 100 25.521142
1024 100001 100 25.521849
1024 100001 100 25.520572
1024 100001 100 25.521072
1024 100001 100 25.521875
1024 100001 100 25.522054
1024 100001 100 25.522350
1024 100001 100 25.522777
1024 100001 100 25.522289
1024 100001 100 25.522275
1024 100001 100 25.523202
1024 100001 100 25.522140
1024 100001 100 25.521431
1024 100001 100 25.523232
1024 100001 100 25.523170
1024 100001 100 25.522996
1024 100001 100 25.523113
1024 100001 100 25.523051
1024 100001 100 25.523523
1024 100001 100 25.523617
1024 100001 100 25.523092
1024 100001 100 25.524132
1024 100001 100 25.524342
1024 100001 100 25.524115
1024 100001 100 25.523856
1024 100001 100 25.523585
1024 100001 100 25.524437
1024 100001 100 25.523560
1024 100001 100 25.524275
1024 100001 100 25.524687
1024 100001 100 25.524144
1024 100001 100 25.524923
1024 100001 100 25.525012
1024 100001 100 25.525139
1024 100001 100 25.524369
1024 100001 100 25.524340
1024 100001 100 25.524248
1024 100001 100 25.524876
1024 100001 100 25.525469
1024 100001 100 25.524503
1024 100001 100 25.525922
1024 100001 100 25.525318
1024 100001 100 25.525539
1024 100001 100 25.525775
1024 100001 100 25.526100
1024 100001 100 25.525869
